E,t,x,y,z
184028.2950320539,3.0358994069930106e-07,0.03511980254087239,-0.04160089110695516,-0.0006342993603920376
184028.2950320537,3.0364956166173215e-07,0.03539513061140988,-0.041378337756232876,-0.0006326199028726208
184028.29503205357,3.037091826241633e-07,0.03566904838676904,-0.0411540511336058,-0.0006309098812361416
184028.29503205343,3.0376880358659443e-07,0.035941544952728756,-0.040928040175795474,-0.0006291693609119684
184028.29503205325,3.0382842454902557e-07,0.03621260945169588,-0.04070031388822948,-0.000627398408544688
184028.29503205302,3.0388804551145666e-07,0.03648223108313789,-0.04047088134468258,-0.0006255970919914496
184028.29503205288,3.039476664738878e-07,0.03675039910401321,-0.04023975168691519,-0.0006237654803192613
184028.2950320528,3.0400728743631894e-07,0.03701710282919928,-0.040006934124309126,-0.0006219036438022383
184028.29503205256,3.040669083987501e-07,0.03728233163191831,-0.03977243793350065,-0.0006200116539188025
184028.2950320524,3.0412652936118117e-07,0.03754607494416069,-0.03953627245801086,-0.0006180895833488347
184028.29503205224,3.041861503236123e-07,0.03780832225710607,-0.039298447107873384,-0.0006161375059707784
184028.29503205212,3.0424577128604345e-07,0.03806906312154209,-0.03905897135925943,-0.0006141554968586965
184028.29503205192,3.043053922484746e-07,0.038328287148280724,-0.03881785475410023,-0.0006121436322792796
184028.29503205186,3.043650132109057e-07,0.038585984008572244,-0.038575106899706835,-0.0006101019896888076
184028.29503205157,3.044246341733368e-07,0.038842143434516765,-0.03833073746838729,-0.000608030647730063
184028.29503205145,3.0448425513576796e-07,0.03909675521947337,-0.03808475619706129,-0.0006059296862291975
184028.2950320513,3.045438760981991e-07,0.03934980921846677,-0.03783717288687215,-0.0006037991861925516
184028.29503205113,3.046034970606302e-07,0.03960129534859159,-0.037587997402796336,-0.0006016392298034266
184028.29503205096,3.0466311802306133e-07,0.03985120358941404,-0.03733723967325037,-0.0005994499004188101
184028.29503205078,3.0472273898549247e-07,0.040099523983371244,-0.03708490968969524,-0.0005972312825660548
184028.29503205064,3.047823599479236e-07,0.04034624663616796,-0.03683101750623826,-0.0005949834619395103
184028.29503205043,3.048419809103547e-07,0.04059136171717085,-0.036575573239232516,-0.0005927065253971088
184028.29503205023,3.0490160187278584e-07,0.04083485945980015,-0.036318587066873756,-0.000590400560956904
184028.29503205002,3.04961222835217e-07,0.04107673016191884,-0.03606006922879483,-0.0005880656577935643
184028.29503204985,3.050208437976481e-07,0.041316964186219204,-0.03580003002565771,-0.0005857019062348196
184028.29503204976,3.050804647600792e-07,0.041555551960606854,-0.03553847981874304,-0.0005833093977578619
184028.29503204956,3.0514008572251035e-07,0.041792483978582116,-0.03527542902953733,-0.0005808882249857008
184028.2950320494,3.051997066849415e-07,0.042027750799618804,-0.03501088813931766,-0.0005784384816834726
184028.29503204924,3.052593276473726e-07,0.0422613430495404,-0.034744867688734096,-0.0005759602627547047
184028.2950320491,3.053189486098037e-07,0.042493251420893545,-0.03447737827738969,-0.0005734536642375336
184028.29503204886,3.0537856957223486e-07,0.04272346667331892,-0.03420843056341813,-0.0005709187833008785
184028.29503204877,3.05438190534666e-07,0.042951979633919404,-0.033938035263059066,-0.0005683557182405699
184028.29503204854,3.054978114970971e-07,0.043178781197625575,-0.03366620315023113,-0.0005657645684754325
184028.29503204837,3.0555743245952823e-07,0.04340386232755851,-0.03339294505610265,-0.0005631454345433243
184028.2950320482,3.0561705342195937e-07,0.04362721405538984,-0.03311827186866008,-0.0005604984180971306
184028.29503204807,3.056766743843905e-07,0.04384882748169912,-0.03284219453227416,-0.0005578236219007132
184028.29503204787,3.057362953468216e-07,0.04406869377632838,-0.03256472404726386,-0.0005551211498248164
184028.2950320477,3.0579591630925274e-07,0.04428680417873402,-0.03228587146945807,-0.0005523911068429279
184028.29503204758,3.058555372716839e-07,0.04450314999833583,-0.03200564790975504,-0.0005496335990270964
184028.2950320474,3.05915158234115e-07,0.04471772261486329,-0.03172406453367973,-0.0005468487335437048
184028.2950320472,3.059747791965461e-07,0.044930513478699016,-0.03144113256093887,-0.0005440366186492005
184028.29503204708,3.0603440015897725e-07,0.04514151411121946,-0.031156863264973942,-0.0005411973636857817
184028.29503204685,3.060940211214084e-07,0.0453507161051327,-0.030871267972511978,-0.0005383310790770409
184028.29503204674,3.0615364208383953e-07,0.04555811112481346,-0.030584358063114242,-0.0005354378763235649
184028.29503204656,3.062132630462706e-07,0.0457636909066352,-0.030296144968722825,-0.000532517867998492
184028.29503204642,3.0627288400870176e-07,0.04596744725929944,-0.030006640173205132,-0.000529571167743027
184028.2950320463,3.063325049711329e-07,0.046169372064162086,-0.029715855211896312,-0.0005265978902619123
184028.2950320461,3.0639212593356404e-07,0.046369457275556955,-0.029423801671139633,-0.0005235981513188585
184028.29503204592,3.0645174689599513e-07,0.04656769492111633,-0.029130491187824816,-0.000520572067731931
184028.29503204577,3.065113678584263e-07,0.04676407710208862,-0.02883593544892438,-0.000517519757368896
184028.29503204557,3.065709888208574e-07,0.04695859599365311,-0.02854014619102796,-0.0005144413391425236
184028.29503204537,3.0663060978328856e-07,0.04715124384523171,-0.028243135199874675,-0.0005113369330058498
184028.2950320453,3.0669023074571964e-07,0.0473420129807978,-0.02794491430988352,-0.0005082066599473974
184028.2950320451,3.067498517081508e-07,0.04753089579918205,-0.027645495403681823,-0.0005050506419863545
184028.29503204502,3.068094726705819e-07,0.04771788477437533,-0.02734489041163179,-0.0005018690021677135
184028.2950320448,3.0686909363301307e-07,0.04790297245582855,-0.027043111311355134,-0.0004986618645573678
184028.29503204467,3.0692871459544415e-07,0.04808615146874953,-0.026740170127255825,-0.0004954293542371684
184028.29503204455,3.069883355578753e-07,0.04826741451439688,-0.026436078930040987,-0.0004921715972999402
184028.29503204432,3.0704795652030644e-07,0.04844675437037077,-0.026130849836239936,-0.0004888887208444581
184028.2950320442,3.071075774827376e-07,0.04862416389090074,-0.0258244950077214,-0.00048558085297038204
184028.295032044,3.0716719844516866e-07,0.048799636007130415,-0.02551702665120893,-0.0004822481227731537
184028.2950320439,3.072268194075998e-07,0.04897316372739915,-0.025208457017794516,-0.000478890660338852
184028.29503204374,3.0728644037003095e-07,0.04914474013752063,-0.024898798402450458,-0.00047550859673901034
184028.29503204353,3.073460613324621e-07,0.04931435840105837,-0.024588063143539465,-0.0004721020640253938
184028.29503204333,3.074056822948932e-07,0.04948201175959807,-0.02427626362232303,-0.00046867119522473757
184028.2950320432,3.074653032573243e-07,0.049647693533016964,-0.023963412262468106,-0.0004652161243334466
184028.295032043,3.0752492421975546e-07,0.04981139711974994,-0.023649521529552086,-0.00046173698631225645
184028.29503204286,3.075845451821866e-07,0.049973115997052606,-0.02333460393056611,-0.0004582339170808558
184028.2950320427,3.076441661446177e-07,0.05013284372126118,-0.023018672013416723,-0.00045470705351247076
184028.29503204254,3.0770378710704883e-07,0.05029057392804924,-0.022701738366425913,-0.00045115653342841117
184028.29503204234,3.0776340806947997e-07,0.0504463003326813,-0.022383815617829518,-0.00044758249559257904
184028.29503204225,3.078230290319111e-07,0.050600016730263236,-0.022064916435274064,-0.00044398507970593964
184028.29503204208,3.078826499943422e-07,0.05075171699598952,-0.02174505352531202,-0.00044036442640095507
184028.2950320419,3.0794227095677334e-07,0.050901395085387255,-0.021424239632895508,-0.0004367206772359807
184028.29503204176,3.080018919192045e-07,0.05104904503455702,-0.021102487540868478,-0.0004330539746896249
184028.29503204158,3.080615128816356e-07,0.0511946609604105,-0.020779810069457384,-0.00042936446215507187
184028.29503204144,3.081211338440667e-07,0.051338237060904894,-0.02045622007576035,-0.00042565228393436826
184028.29503204123,3.0818075480649785e-07,0.05147976761527412,-0.02013173045323489,-0.00042191758523267347
184028.29503204115,3.08240375768929e-07,0.05161924698425672,-0.019806354131184173,-0.0004181605121524738
184028.29503204097,3.0829999673136013e-07,0.051756669610320584,-0.019480104074241843,-0.0004143812116877612
184028.29503204089,3.083596176937912e-07,0.05189203001788439,-0.01915299328185545,-0.00041057983171817616
184028.29503204065,3.0841923865622236e-07,0.05202532281353575,-0.01882503478776849,-0.0004067565210031156
184028.29503204045,3.084788596186535e-07,0.05215654268624615,-0.018496241659501075,-0.00040291142917580535
184028.29503204025,3.0853848058108464e-07,0.052285684407582536,-0.018166626997829262,-0.0003990447067373383
184028.2950320401,3.0859810154351573e-07,0.05241274283191565,-0.01783620393626304,-0.00039515650505067746
184028.29503203992,3.0865772250594687e-07,0.05253771289662507,-0.017504985640523045,-0.000391246976334625
184028.2950320398,3.08717343468378e-07,0.05266058962230091,-0.017172985308015958,-0.00038731627365775717
184028.29503203966,3.0877696443080915e-07,0.052781368112942234,-0.016840216167308665,-0.0003833645509323252
184028.29503203946,3.0883658539324024e-07,0.05290004355615214,-0.01650669147760116,-0.00037939196290812257
184028.29503203934,3.088962063556714e-07,0.053016611223329506,-0.016172424528198236,-0.00037539866516631936
184028.2950320392,3.089558273181025e-07,0.053131066469857394,-0.01583742863797997,-0.00037138481411326275
184028.295032039,3.0901544828053366e-07,0.05324340473528813,-0.015501717154871038,-0.0003673505669742453
184028.2950320388,3.0907506924296475e-07,0.053353621543525,-0.015165303455308862,-0.00036329608178724016
184028.2950320386,3.091346902053959e-07,0.0534617125030006,-0.014828200943710632,-0.0003592215173966041
184028.29503203853,3.0919431116782703e-07,0.05356767330685183,-0.014490423051939207,-0.00035512703344674836
184028.29503203827,3.0925393213025817e-07,0.0536714997330915,-0.01415198323876792,-0.00035101279037577773
184028.29503203812,3.0931355309268926e-07,0.05377318764477654,-0.01381289498934432,-0.0003468789494090977
184028.295032038,3.093731740551204e-07,0.05387273299017284,-0.01347317181465285,-0.00034272567255299056
184028.29503203786,3.0943279501755154e-07,0.0539701318029167,-0.013132827250976507,-0.0003385531225881604
184028.29503203768,3.094924159799827e-07,0.054065380202172886,-0.012791874859357491,-0.00033436146306324685
184028.29503203748,3.0955203694241377e-07,0.0541584743927892,-0.012450328225056866,-0.0003301508582883088
184028.29503203733,3.096116579048449e-07,0.05424941066544778,-0.01210820095701325,-0.00032592147332827714
184028.29503203713,3.0967127886727605e-07,0.054338185396812816,-0.011765506687300573,-0.0003216734739963781
184028.29503203701,3.0973089982970714e-07,0.054424795049675,-0.01142225907058491,-0.0003174070268475261
184028.29503203687,3.097905207921383e-07,0.0545092361730924,-0.01107847178358041,-0.00031312229917168774
184028.2950320367,3.098501417545694e-07,0.054591505402527996,-0.010734158524504343,-0.0003088194589872158
184028.29503203652,3.0990976271700056e-07,0.05467159945998375,-0.010389333012531305,-0.0003044986750341548
184028.29503203643,3.0996938367943165e-07,0.05474951515413118,-0.010044008987246568,-0.00030016011676751753
184028.29503203623,3.100290046418628e-07,0.05482524938043855,-0.009698200208098636,-0.0002958039543505329
184028.29503203608,3.1008862560429393e-07,0.054898799121294556,-0.009351920453850996,-0.00029143035864786615
184028.2950320359,3.1014824656672507e-07,0.054970161446128575,-0.009005183522033106,-0.0002870395012188105
184028.29503203576,3.1020786752915616e-07,0.05503933351152741,-0.008658003228390632,-0.0002826315543104514
184028.29503203553,3.102674884915873e-07,0.055106312561348604,-0.008310393406334961,-0.0002782066908508037
184028.29503203536,3.1032710945401844e-07,0.05517109592683027,-0.007962367906392012,-0.00027376508444192067
184028.29503203524,3.103867304164496e-07,0.05523368102669739,-0.007613940595650358,-0.00026930690935297755
184028.2950320351,3.1044635137888067e-07,0.055294065367264694,-0.0072651253572086965,-0.00026483234051332733
184028.29503203492,3.105059723413118e-07,0.055352246542536024,-0.006915936089622679,-0.000260341553505531
184028.29503203474,3.1056559330374295e-07,0.055408222234300177,-0.00656638670635112,-0.00025583472455836115
184028.29503203454,3.106252142661741e-07,0.0554619902122233,-0.006216491135201621,-0.0002513120305397805
184028.29503203442,3.106848352286052e-07,0.055513548333937734,-0.005866263317775613,-0.0002467736489498944
184028.29503203425,3.107444561910363e-07,0.0555628945451274,-0.005515717208912859,-0.00024221975791387837
184028.2950320341,3.1080407715346746e-07,0.05561002687960964,-0.005164866776135421,-0.00023765053617488073
184028.29503203393,3.108636981158986e-07,0.055654943459413554,-0.004813725999091128,-0.00023306616308690063
184028.29503203375,3.109233190783297e-07,0.05569764249485483,-0.004462308868996554,-0.00022846681860764167
184028.29503203355,3.1098294004076083e-07,0.05573812228460707,-0.0041106293880795435,-0.0002238526832913415
184028.29503203343,3.11042561003192e-07,0.055776381215769555,-0.0037587015690212894,-0.00021922393828157768
184028.29503203326,3.111021819656231e-07,0.05581241776393154,-0.003406539434398002,-0.00021458076530404992
184028.29503203314,3.111618029280542e-07,0.05584623049323296,-0.0030541570161221787,-0.00020992334665933938
184028.295032033,3.1122142389048534e-07,0.05587781805642166,-0.0027015683548835038,-0.00020525186521564483
184028.29503203282,3.112810448529165e-07,0.0559071791949071,-0.0023487874995893982,-0.00020056650440149627
184028.29503203268,3.113406658153476e-07,0.05593431273881044,-0.0019958285068052417,-0.00019586744819844628
184028.29503203247,3.114002867777787e-07,0.055959217607011225,-0.0016427054401942905,-0.00019115488113373926
184028.29503203233,3.1145990774020985e-07,0.0559818928071904,-0.0012894323699573103,-0.00018642898827295895
184028.29503203215,3.11519528702641e-07,0.056002337435869916,-0.0009360233722719513,-0.00018168995521265454
184028.295032032,3.1157914966507214e-07,0.056020550678448654,-0.0005824925287318838,-0.00017693796807294554
184028.29503203186,3.116387706275032e-07,0.056036531809234943,-0.00022885392578571724,-0.00017217321349010585
184028.29503203175,3.1169839158993437e-07,0.05605028019147544,0.00012487834582427257,-0.00016739587860912727
184028.29503203157,3.117580125523655e-07,0.056061795277380526,0.0004786901916235884,-0.00016260615107626273
184028.29503203137,3.1181763351479665e-07,0.05607107660814611,0.000832567513967105,-0.00015780421903154948
184028.2950320313,3.1187725447722774e-07,0.05607812381397192,0.0011864962126007885,-0.00015299027110131277
184028.29503203102,3.119368754396589e-07,0.05608293661407624,0.0015404621852235208,-0.00014816449639064988
184028.29503203093,3.1199649640209e-07,0.0560855148167071,0.0018944513280490037,-0.00014332708447589541
184028.2950320308,3.1205611736452116e-07,0.05608585831914991,0.002248449536367724,-0.00013847822539706756
184028.29503203064,3.1211573832695225e-07,0.05608396710773156,0.0026024427051089555,-0.00013361810965029596
